sub_id,user_id,start_date,end_date,price
756249,34210,2020-12-28,2021-06-28,0
789754,33710,2021-02-16,2022-02-16,0
793713,33539,2021-05-12,2021-06-11,0
788828,33772,2021-01-29,2022-01-29,0
791827,33887,2021-03-31,2022-03-31,0
789415,33602,2021-02-09,2021-02-16,0
787698,6982,2020-09-05,2021-09-05,"4,25"
787824,5485,2020-10-06,2021-10-06,"4,25"
789088,34171,2021-02-02,2021-02-17,0
789397,32786,2021-02-09,2021-06-09,"15,08"
788987,33259,2021-02-01,2021-05-02,0
789918,29490,2021-03-10,2022-03-10,0
787810,7172,2020-09-25,2021-09-25,"4,25"
755660,29853,2020-12-20,2021-01-04,0
790283,33441,2021-02-23,2021-06-23,0
790654,33333,2021-02-28,2022-02-28,0
788912,33627,2021-01-31,2021-05-01,"15,08"
789833,25790,2021-02-20,2022-02-20,0
753445,34620,2020-12-06,2021-06-05,0
790012,4135,2021-03-09,2021-03-16,0
751204,29938,2020-11-24,2020-12-09,0
788560,33112,2021-01-25,2021-02-01,0
755699,32822,2020-12-21,2021-04-23,"11,75"
792691,33120,2021-04-19,2021-05-04,0
789870,19510,2021-02-18,2022-02-18,0
793780,33126,2021-05-15,2022-05-15,0
788860,27555,2021-02-24,2022-02-24,0
791657,32716,2021-03-20,2021-06-17,"9,25"
791616,33663,2021-03-18,2021-04-02,0
789413,30689,2021-02-22,2022-02-22,0
790034,15690,2021-02-21,2022-02-21,0
793817,32371,2021-05-31,2022-05-31,0
787872,9932,2020-10-30,2021-10-30,"4,25"
755107,29553,2020-12-14,2021-06-13,0
788993,32016,2021-02-01,2021-05-02,0
791966,33793,2021-03-30,2021-05-30,"15,08"
789603,33679,2021-02-12,2021-06-12,0
789738,30403,2021-03-09,2022-03-09,0
788625,34614,2021-01-26,2021-02-10,0
789562,6775,2021-02-11,2022-02-11,"6,13"
751058,26338,2020-11-23,2021-06-23,"11,75"
788800,33348,2021-01-28,2021-02-04,0
792434,34257,2021-04-12,2021-04-27,0
789133,34527,2021-02-03,2021-02-18,0
789946,33937,2021-02-20,2022-02-20,0
793795,33185,2021-05-17,2022-05-17,0
788948,27855,2021-03-01,2022-03-01,0
789762,33889,2021-02-16,2021-02-23,0
787769,7342,2020-09-08,2021-09-08,"4,25"
788761,33896,2021-01-27,2021-02-11,0
789459,32904,2021-02-10,2021-03-13,"15,08"
789576,33377,2021-02-12,2022-02-12,0
794019,11611,2021-06-02,2022-06-02,0
789513,5796,2021-02-11,2022-02-11,0
791515,33793,2021-03-15,2021-03-30,0
789945,34664,2021-02-20,2022-02-20,0
791098,6164,2021-03-09,2021-06-06,"9,25"
790779,34030,2021-03-01,2021-06-29,0
790075,27715,2021-02-21,2022-02-21,"6,13"
750873,30176,2020-11-23,2020-12-08,0
751072,22438,2020-11-23,2021-02-23,"11,75"
789002,33583,2021-02-01,2021-02-08,0
792642,34418,2021-04-17,2021-05-02,0
790096,30430,2021-03-22,2022-03-22,0
790127,34109,2021-02-22,2021-03-09,0
787778,6322,2020-09-11,2021-09-11,"4,25"
788125,9085,2020-12-02,2021-12-02,"4,25"
790243,34005,2021-02-22,2021-06-22,0
789027,34116,2021-02-01,2021-02-16,0
789517,33022,2021-02-11,2021-06-11,"15,08"
789876,22469,2021-02-18,2022-02-18,0
794042,12391,2021-06-03,2022-06-03,0
787876,9872,2020-10-29,2021-10-29,"4,25"
793601,34177,2021-05-08,2022-05-08,0
789853,32256,2021-02-18,2022-02-18,0
788659,32677,2021-01-26,2021-02-10,0
791601,33850,2021-03-17,2021-04-01,0
707073,3701,2020-08-05,2020-09-05,0
756651,20862,2021-01-08,2021-05-09,0
789987,11023,2021-02-20,2022-02-20,0
788809,34770,2021-01-28,2021-02-12,0
755042,32982,2020-12-14,2021-06-13,"7,58"
789913,34355,2021-02-19,2021-02-26,0
754623,33575,2020-12-11,2021-06-10,"11,75"
750978,30236,2020-11-23,2020-12-08,0
790644,34254,2021-02-28,2022-02-28,0
751117,10798,2020-11-24,2020-12-24,"11,75"
755560,34041,2020-12-19,2021-01-03,0
793194,10205,2021-04-28,2021-06-28,"9,25"
788395,34791,2021-01-23,2021-01-30,0
787862,7689,2020-10-25,2021-10-25,"4,25"
714679,7811,2020-08-05,2020-08-20,0
713855,6312,2020-08-05,2020-09-05,0
794003,25693,2021-05-26,2022-05-26,0
791581,33887,2021-03-16,2021-03-31,0
789803,33544,2021-02-17,2021-05-18,"15,08"
787792,3502,2020-09-18,2021-09-18,"4,25"
791872,33836,2021-03-29,2021-06-29,0
790351,25104,2021-02-25,2022-02-25,0
788203,33838,2021-01-18,2021-02-18,"15,08"
790300,86,2021-02-24,2022-02-24,0
789732,12150,2021-02-15,2022-02-15,"6,13"
787905,10712,2020-11-02,2021-11-02,"4,25"
791608,12694,2021-03-17,2021-06-14,"9,25"
789935,23676,2021-02-19,2022-02-19,0
791977,33960,2021-03-30,2021-05-30,0
755816,34398,2020-12-22,2021-02-22,0
756711,34347,2021-01-07,2021-06-07,0
789639,34664,2021-02-13,2021-02-20,0
790626,33568,2021-02-27,2021-03-14,0
755259,33159,2020-12-16,2021-06-15,"7,58"
749378,29928,2020-11-13,2020-11-28,0
753337,31069,2020-12-06,2020-12-21,0
790074,33862,2021-02-21,2021-02-28,0
788463,34139,2021-01-24,2022-01-24,0
791817,13793,2021-03-27,2021-06-27,"9,25"
789712,33977,2021-02-15,2021-03-02,0
751128,28378,2020-11-24,2021-06-24,"11,75"
793038,33705,2021-04-24,2021-05-09,0
787717,4568,2020-09-05,2021-09-05,"4,25"
789429,33710,2021-02-09,2021-02-16,0
714601,7691,2020-08-05,2020-08-20,0
794007,31873,2021-06-12,2022-06-12,0
788865,1635,2021-01-29,2022-01-29,"6,13"
791821,33942,2021-03-27,2021-04-11,0
789953,32660,2021-02-20,2021-06-23,"15,08"
787838,4342,2020-10-13,2021-10-13,"4,25"
790658,33372,2021-02-28,2022-02-28,0
788212,34059,2021-01-18,2021-02-02,0
790652,33839,2021-02-28,2022-02-28,0
787964,16232,2020-11-06,2021-11-06,"4,25"
791148,29134,2021-03-12,2021-06-09,"15,08"
792882,33442,2021-04-22,2021-04-29,0
790120,32316,2021-02-22,2022-02-22,0
791079,33851,2021-03-09,2021-06-06,"9,25"
756746,34667,2021-01-08,2021-06-08,"15,08"
755325,33218,2020-12-17,2021-06-16,"7,58"
753507,29809,2020-12-07,2021-03-09,"7,58"
789782,11210,2021-02-16,2021-06-16,"9,25"
754665,33633,2020-12-11,2021-02-10,"11,75"
751089,30356,2020-11-23,2020-12-08,0
751404,23998,2020-11-25,2021-06-25,"11,75"
789240,33053,2021-02-06,2021-03-09,"9,25"
756234,33988,2020-12-28,2021-06-28,0
787805,3668,2020-09-24,2021-09-24,"4,25"
787923,13869,2020-11-03,2021-11-03,"4,25"
789647,33937,2021-02-13,2021-02-20,0
788480,33829,2021-01-24,2021-02-08,0
755681,29178,2020-12-21,2021-06-23,"7,58"
789567,5847,2021-02-12,2022-02-12,0
756317,29733,2020-12-29,2021-04-29,"15,08"
789550,32256,2021-02-11,2021-02-18,0
792402,10598,2021-04-11,2021-06-11,"9,25"
755852,34504,2020-12-22,2021-02-22,0
788814,6102,2021-02-20,2021-02-27,0
789956,34923,2021-02-20,2021-02-27,0
789438,34770,2021-02-12,2022-02-12,0
753639,28789,2020-12-07,2021-05-07,"9,25"
754779,33691,2020-12-12,2021-06-11,"11,75"
787744,4912,2020-09-05,2021-09-05,"4,25"
751108,30416,2020-11-23,2020-12-08,0
788896,33466,2021-01-30,2021-02-14,0
788994,29882,2021-02-07,2022-02-07,0
787858,10268,2020-10-22,2021-10-22,"4,25"
787954,12969,2020-11-05,2021-11-05,"4,25"
794015,33771,2021-05-22,2021-06-05,0
792844,34325,2021-04-22,2021-05-07,0
789826,33999,2021-02-17,2021-03-04,0
787885,5842,2020-10-31,2021-10-31,"4,25"
789608,29307,2021-02-12,2022-02-12,0
789977,33552,2021-02-20,2021-03-07,0
756360,29793,2020-12-30,2021-05-30,"15,08"
789729,32316,2021-02-15,2021-02-22,0
789495,32677,2021-02-10,2022-02-10,0
755989,30580,2020-12-24,2021-12-24,"7,58"
790052,34972,2021-02-21,2021-02-28,0
788375,10126,2021-02-09,2022-02-09,0
755729,34079,2020-12-21,2021-06-23,"7,58"
749794,30108,2020-11-18,2020-12-03,0
753300,29749,2020-12-06,2021-01-05,"11,75"
754800,33749,2020-12-12,2021-06-11,"11,75"
787748,4972,2020-09-05,2021-09-05,"4,25"
791187,33920,2021-03-14,2021-05-12,"15,08"
790996,33402,2021-03-05,2021-06-02,0
790627,34626,2021-02-27,2021-03-14,0
750700,29638,2020-11-22,2020-12-07,0
789204,34259,2021-02-05,2022-02-05,0
789408,29883,2021-02-09,2022-02-09,0
792959,33531,2021-04-23,2021-06-23,0
788019,26589,2020-11-15,2021-11-15,"4,25"
793758,32653,2021-05-14,2021-06-13,"15,08"
788876,34278,2021-01-30,2022-01-30,0
791013,34386,2021-03-06,2021-03-21,0
789747,7467,2021-02-16,2022-02-16,0
787533,30511,2021-01-09,2021-01-24,0
788322,33844,2021-01-21,2021-06-24,"15,08"
756557,29853,2021-01-04,2021-06-04,"15,08"
793049,34177,2021-04-24,2021-05-08,0
789892,32496,2021-02-18,2021-02-25,0
789665,33031,2021-02-14,2022-02-14,0
790810,22124,2021-03-18,2021-06-15,0
789673,30885,2021-03-12,2022-03-12,0
788366,32206,2021-01-22,2021-01-29,0
755075,33041,2020-12-14,2021-02-13,"11,75"
750278,29208,2020-11-20,2021-11-20,"7,58"
754874,33806,2020-12-13,2021-01-12,"11,75"
787999,3652,2020-11-18,2021-11-18,"4,25"
791969,34250,2021-03-30,2021-04-30,"15,08"
788340,30121,2021-02-03,2022-02-03,0
793072,33591,2021-04-25,2021-06-24,0
789968,6310,2021-02-20,2021-02-27,0
711546,6191,2020-08-05,2020-09-05,0
787961,14542,2020-11-06,2021-11-06,"4,25"
792707,34330,2021-04-20,2021-06-20,"9,25"
789048,34438,2021-02-02,2022-02-02,0
790015,31047,2021-03-16,2022-03-16,0
789872,33611,2021-02-18,2021-02-25,0
755981,30033,2020-12-23,2021-01-07,0
790116,32136,2021-02-22,2021-05-22,"15,08"
790045,29797,2021-03-18,2022-03-18,0
792071,33850,2021-04-01,2021-05-02,"15,08"
790547,32499,2021-02-26,2021-06-26,0
788630,34663,2021-01-26,2021-02-10,0
791131,33568,2021-03-14,2021-06-11,"9,25"
790004,35068,2021-02-21,2022-02-21,0
749978,28548,2020-11-19,2021-06-22,"7,58"
753785,30109,2020-12-08,2021-06-07,"11,75"
789825,34301,2021-02-17,2021-03-04,0
754581,35165,2020-12-10,2020-12-25,0
791530,34250,2021-03-15,2021-03-30,0
791670,13194,2021-03-21,2022-03-21,0
750766,29758,2020-11-22,2020-12-07,0
787767,5521,2020-09-07,2021-09-07,"4,25"
793368,9307,2021-05-01,2021-05-31,"9,25"
788085,25088,2020-11-25,2021-11-25,"4,25"
787962,17542,2020-11-06,2021-11-06,"4,25"
792220,34330,2021-04-05,2021-04-20,0
789238,29785,2021-02-06,2022-02-06,0
790065,28167,2021-03-23,2022-03-23,0
787713,7231,2020-09-05,2021-09-05,"4,25"
788758,9452,2021-02-20,2022-02-20,0
789471,33149,2021-02-10,2021-02-17,0
792754,34235,2021-04-22,2021-06-22,"15,08"
789533,32978,2021-02-11,2021-04-11,"15,08"
789691,35068,2021-02-14,2021-02-21,0
787731,6886,2020-09-05,2021-09-05,"4,25"
750444,29388,2020-11-21,2021-06-22,"7,58"
790285,34574,2021-02-23,2021-06-23,0
792592,34365,2021-04-15,2021-06-15,0
788867,34259,2021-01-29,2021-02-05,0
789746,5523,2021-02-16,2022-02-16,0
788089,29828,2020-11-25,2021-11-25,"4,25"
788181,34265,2021-01-16,2021-01-31,0
793857,33655,2021-05-17,2021-06-16,0
789767,33944,2021-02-16,2021-06-16,0
787963,20722,2020-11-07,2021-11-07,"4,25"
792122,33663,2021-04-02,2021-06-02,"15,08"
790119,34226,2021-02-22,2022-02-22,0
789398,32964,2021-02-09,2021-06-09,"15,08"
787857,5731,2020-10-23,2021-10-23,"4,25"
788763,15272,2021-02-24,2022-02-24,0
791800,33901,2021-03-26,2021-04-10,0
789964,32556,2021-02-20,2021-03-07,0
789763,33385,2021-02-16,2021-02-23,0
792295,34235,2021-04-07,2021-04-22,0
756146,33907,2020-12-27,2021-04-27,"15,08"
707428,4181,2020-08-05,2020-09-05,0
789572,34454,2021-02-12,2021-06-12,"15,08"
790082,35248,2021-02-21,2021-02-28,0
755605,33969,2020-12-20,2021-06-22,"11,75"
750616,30648,2020-11-22,2020-12-07,0
753342,31129,2020-12-06,2020-12-21,0
791967,33578,2021-03-30,2021-05-30,"9,25"
790835,33977,2021-03-02,2021-05-30,"15,08"
751024,29878,2020-11-23,2020-12-08,0
788784,33289,2021-01-28,2021-02-12,0
788744,24122,2021-01-27,2021-06-27,"15,08"
756521,34041,2021-01-03,2021-06-03,"15,08"
787669,9366,2021-09-05,2022-09-05,"4,25"
788269,34319,2021-01-19,2022-01-19,0
789764,33882,2021-02-16,2021-03-03,0
712856,6371,2020-08-05,2020-09-05,0
789961,30495,2021-02-20,2022-02-20,0
792847,34325,2021-05-07,2021-06-06,0
790266,33889,2021-02-23,2022-02-23,0
792020,34002,2021-03-31,2021-04-15,0
789631,33896,2021-03-14,2022-03-14,0
789621,33200,2021-02-13,2021-05-14,"15,08"
788788,31472,2021-02-20,2022-02-20,0
789483,19662,2021-02-10,2022-02-10,0
789480,32383,2021-02-10,2021-02-25,0
791389,33799,2021-03-14,2021-03-29,0
789523,34718,2021-02-11,2021-06-11,"9,25"
787835,7186,2020-10-12,2021-10-12,"4,25"
755135,34824,2020-12-14,2020-12-29,0
750578,27048,2020-11-22,2021-05-22,"11,75"
753397,31189,2020-12-06,2020-12-21,0
791735,34411,2021-03-23,2021-06-23,0
791547,33578,2021-03-15,2021-03-30,0
752339,31196,2020-12-01,2020-12-16,0
751345,29998,2020-11-24,2020-12-09,0
787823,7081,2020-10-05,2021-10-05,"4,25"
788489,33817,2021-01-25,2021-02-09,0
790011,27663,2021-03-01,2022-03-01,0
787710,5646,2020-09-05,2021-09-05,"4,25"
790013,28035,2021-03-03,2022-03-03,0
755316,30738,2020-12-16,2020-12-31,0
790314,34164,2021-03-10,2022-03-10,"6,13"
792476,34489,2021-04-13,2021-04-28,0
790457,31404,2021-03-20,2021-06-17,0
788663,34438,2021-01-26,2021-02-02,0
790799,34170,2021-03-01,2021-06-29,0
789423,7467,2021-02-09,2021-02-16,0
788021,11671,2020-11-17,2021-11-17,"4,25"
789100,28532,2021-02-05,2022-02-05,0
790335,32496,2021-02-25,2022-02-25,0
789855,10237,2021-02-18,2022-02-18,"6,13"
790775,34236,2021-03-01,2021-06-29,0
789681,10362,2021-03-16,2022-03-16,0
791761,33911,2021-03-24,2021-04-08,0
790042,35204,2021-02-21,2021-03-08,0
755747,34976,2020-12-21,2021-01-05,0
749998,30168,2020-11-19,2020-12-04,0
790440,34355,2021-02-26,2022-02-26,0
791851,33636,2021-03-29,2021-04-13,0
751423,30058,2020-11-25,2020-12-10,0
788971,33525,2021-02-01,2021-02-16,0
787926,15241,2020-11-03,2021-11-03,"4,25"
790021,16083,2021-02-21,2022-02-21,0
787715,9366,2020-09-05,2021-09-05,"4,25"
788919,34373,2021-01-31,2022-01-31,0
793405,28337,2021-05-13,2022-05-13,0
755482,30798,2020-12-18,2021-06-17,0
791078,34109,2021-03-09,2021-06-06,"9,25"
789742,34226,2021-02-15,2021-02-22,0
788426,30511,2021-01-24,2021-06-24,"15,08"
789154,34120,2021-02-04,2022-02-04,0
787957,17146,2020-11-05,2021-11-05,"4,25"
755297,34876,2020-12-16,2021-06-15,0
790640,33862,2021-02-28,2022-02-28,0
788690,34204,2021-01-27,2021-02-11,0
790056,14763,2021-02-21,2022-02-21,0
787716,4386,2020-09-05,2021-09-05,"4,25"
787646,34478,2021-01-12,2021-01-27,0
789245,26229,2021-02-06,2022-02-06,0
742779,23236,2020-10-28,2020-11-11,0
790292,34164,2021-02-23,2021-03-10,0
718492,7941,2020-08-21,2021-08-21,"5,92"
790657,33610,2021-02-28,2022-02-28,0
789210,9392,2021-02-05,2022-02-05,0
791048,10536,2021-03-08,2021-06-05,"9,25"
792097,34125,2021-04-01,2021-06-01,0
756542,34920,2021-01-03,2021-01-18,0
791605,33856,2021-03-17,2021-06-14,0
787967,4846,2020-11-07,2021-11-07,"4,25"
750099,30288,2020-11-20,2020-12-05,0
751565,30238,2020-11-26,2020-12-11,0
788812,34313,2021-01-28,2021-02-12,0
755898,34151,2020-12-22,2021-02-22,0
787719,3426,2020-09-05,2021-09-05,"4,25"
789630,30135,2021-02-13,2021-06-13,"9,25"
790847,18500,2021-03-02,2021-05-30,"15,08"
789296,34856,2021-02-07,2021-02-14,0
789981,34334,2021-02-20,2021-02-27,0
707715,4481,2020-08-05,2020-09-05,0
791993,34076,2021-03-30,2021-05-30,0
788370,34516,2021-01-22,2021-02-06,0
792272,27354,2021-04-06,2022-04-06,0
751563,19258,2020-11-26,2021-02-26,"7,58"
793402,34837,2021-05-02,2021-05-17,0
756374,34315,2020-12-30,2021-05-30,0
787755,4146,2020-09-06,2021-09-06,"4,25"
789289,34740,2021-02-07,2021-02-14,0
790035,34105,2021-02-21,2021-03-08,0
719855,5241,2020-09-05,2021-09-05,"7,58"
790982,34333,2021-03-05,2021-06-02,0
790070,32785,2021-02-21,2021-02-28,0
791101,34007,2021-03-15,2022-03-15,0
791099,33266,2021-03-09,2021-03-24,0
789584,33267,2021-02-12,2021-02-27,0
791622,34503,2021-03-18,2021-09-15,0
787989,15706,2020-11-08,2021-11-08,"4,25"
755958,35206,2020-12-23,2021-01-07,0
750311,30408,2020-11-21,2020-12-06,0
755132,3891,2020-12-14,2021-01-13,"9,25"
792766,34726,2021-04-23,2022-04-23,0
792457,33636,2021-04-13,2021-06-13,"9,25"
752003,30956,2020-11-29,2020-12-14,0
789632,33525,2021-02-16,2022-02-16,0
788862,10861,2021-02-12,2022-02-12,0
789425,5523,2021-02-09,2021-02-16,0
793872,32941,2021-06-13,2022-06-13,0
787758,7626,2020-09-06,2021-09-06,"4,25"
788247,34635,2021-01-19,2021-02-03,0
789601,33825,2021-02-12,2021-06-12,0
789736,34215,2021-02-15,2021-03-02,0
720205,3381,2020-09-05,2021-09-05,"9,25"
789800,34171,2021-02-17,2021-05-18,"9,25"
788786,34120,2021-01-28,2021-02-04,0
756465,30333,2020-12-31,2021-05-31,0
792782,34498,2021-04-22,2021-05-06,0
791016,32556,2021-03-07,2021-06-04,"15,08"
790610,34923,2021-02-27,2022-02-27,0
790674,35248,2021-02-28,2022-02-28,0
788124,29986,2020-12-01,2021-12-01,"4,25"
756192,35294,2020-12-28,2021-01-12,0
750486,30468,2020-11-21,2020-12-06,0
790920,34301,2021-03-04,2021-04-01,"15,08"
755165,33918,2020-12-15,2021-06-14,"11,75"
789137,4792,2021-02-18,2021-02-25,0
792326,34726,2021-04-08,2021-04-23,0
792375,33752,2021-04-09,2021-04-24,0
752239,31076,2020-11-30,2020-12-15,0
751655,30658,2020-11-26,2020-12-11,0
789898,33981,2021-02-19,2022-02-19,0
756710,34528,2021-01-07,2021-06-07,0
790220,34376,2021-02-22,2021-04-22,0
720236,8901,2020-09-04,2020-09-19,0
788571,30202,2021-02-06,2022-02-06,0
791015,33552,2021-03-07,2021-06-04,"15,08"
790339,33611,2021-02-25,2022-02-25,0
791023,29436,2021-03-07,2021-06-04,"15,08"
790655,34972,2021-02-28,2022-02-28,0
791039,35204,2021-03-08,2021-06-05,"9,25"
755925,31787,2020-12-23,2021-02-23,"15,08"
789305,34881,2021-02-07,2021-02-14,0
789901,34036,2021-02-19,2022-02-19,0
756722,34581,2021-01-07,2021-06-07,0
787793,8826,2020-09-20,2021-09-20,"4,25"
788400,34843,2021-01-23,2021-02-07,0
716582,7272,2020-08-05,2020-09-05,0
792996,34537,2021-04-23,2021-06-23,0
790849,34433,2021-03-02,2021-03-17,0
720201,3321,2020-09-05,2021-09-05,"5,92"
791975,33893,2021-03-30,2021-05-30,"15,08"
789526,33896,2021-02-11,2021-03-14,"15,08"
792419,34285,2021-04-12,2021-04-27,0
790763,32735,2021-03-01,2021-03-16,0
790265,33385,2021-02-23,2022-02-23,0
791790,30759,2021-03-26,2021-04-10,0
790030,7602,2021-03-08,2022-03-08,"6,13"
792321,33911,2021-04-08,2021-06-08,"15,08"
790815,34619,2021-03-01,2021-03-16,0
792550,34882,2021-04-14,2021-04-29,0
790980,34252,2021-03-05,2021-06-02,0
789926,26099,2021-03-19,2022-03-19,0
787839,10086,2020-10-15,2021-10-15,"4,25"
788721,32048,2021-02-12,2022-02-12,0
790596,6310,2021-02-27,2022-02-27,0
743037,23596,2020-10-28,2020-11-11,0
790954,34539,2021-03-04,2021-03-19,0
719600,4461,2020-09-05,2021-06-05,"11,75"
789066,19702,2021-03-01,2022-03-01,0
791170,32841,2021-03-13,2021-03-28,0
788830,34544,2021-01-29,2021-02-13,0
789750,34116,2021-02-16,2021-03-19,"15,08"
790681,34007,2021-02-28,2021-03-15,0
789080,32908,2021-02-02,2021-02-09,0
790896,3877,2021-03-03,2022-03-03,0
791846,34712,2021-03-28,2021-04-12,0
756384,34765,2020-12-30,2021-05-30,0
791012,33391,2021-03-06,2021-03-21,0
750622,30588,2020-11-22,2020-12-07,0
792109,34570,2021-04-01,2021-06-01,0
791550,4135,2021-03-16,2022-03-16,0
789580,33981,2021-02-12,2021-02-19,0
789646,26942,2021-02-16,2022-02-16,0
789704,34314,2021-02-15,2021-06-15,"15,08"
790832,14830,2021-03-01,2022-03-01,"6,13"
756423,30738,2020-12-31,2021-05-31,"15,08"
720259,8961,2020-09-04,2021-09-04,0
789114,34697,2021-02-03,2022-02-03,0
791539,33893,2021-03-15,2021-03-30,0
791985,34857,2021-03-30,2021-04-14,0
789960,28827,2021-02-20,2021-05-23,"15,08"
790873,34118,2021-03-02,2021-03-17,0
791042,34174,2021-03-08,2021-06-05,0
790746,32616,2021-03-01,2021-06-29,0
790321,3877,2021-02-24,2021-03-03,0
789455,34663,2021-02-10,2021-03-13,"15,08"
790629,32383,2021-02-27,2021-04-27,"15,08"
790621,35379,2021-02-27,2021-03-14,0
788139,35115,2021-01-13,2021-01-28,0
756308,34824,2020-12-29,2021-01-29,"15,08"
754883,30289,2020-12-13,2021-01-12,"7,58"
788692,32632,2021-01-27,2021-02-11,0
789612,34036,2021-02-12,2021-02-19,0
789951,33528,2021-02-20,2022-02-20,0
789843,34527,2021-02-18,2021-06-18,"15,08"
787937,11466,2020-11-04,2021-11-04,"4,25"
789086,34688,2021-02-02,2021-02-17,0
790897,33882,2021-03-03,2022-03-03,"6,13"
790910,34486,2021-03-03,2021-05-31,0
720498,4281,2020-09-06,2021-09-06,"7,58"
788559,27445,2021-01-25,2021-06-25,0
791082,34172,2021-03-09,2021-03-24,0
791692,34443,2021-03-21,2021-04-05,0
788893,21212,2021-01-30,2021-05-30,"9,25"
793975,6155,2021-09-05,2022-09-05,0
790782,32794,2021-03-01,2021-06-29,0
790599,33267,2021-02-27,2021-03-27,"15,08"
788818,32206,2021-01-29,2022-01-29,0
751542,29748,2020-11-26,2021-06-26,"7,58"
754972,32209,2020-12-13,2020-12-28,0
791813,34413,2021-03-27,2021-04-11,0
752432,29156,2020-12-02,2021-06-01,"11,75"
790048,10199,2021-02-21,2021-02-28,0
793772,26460,2021-06-09,2022-06-09,0
789147,10621,2021-02-03,2021-06-03,"9,25"
789905,4082,2021-02-19,2021-02-26,0
788843,30604,2021-02-04,2022-02-04,0
788003,24306,2020-11-12,2021-11-12,"4,25"
794024,33591,2021-06-24,2021-07-08,0
788874,34791,2021-01-30,2022-01-30,0
722126,8901,2020-09-19,2021-09-19,"9,25"
788762,34697,2021-01-27,2021-02-03,0
793685,35143,2021-05-11,2021-05-26,0
789307,21872,2021-02-07,2021-04-07,"15,08"
793597,34918,2021-05-07,2021-05-21,0
756703,35063,2021-01-07,2021-06-07,0
788879,28306,2021-01-30,2022-01-30,0
756425,35381,2020-12-31,2021-01-15,0
751268,31308,2020-11-24,2020-12-09,0
754657,30229,2020-12-11,2021-06-10,"11,75"
791024,34879,2021-03-07,2021-03-22,0
793046,33752,2021-05-24,2022-05-24,0
752558,29216,2020-12-03,2021-06-02,"11,75"
751706,30718,2020-11-27,2020-12-12,0
789995,13679,2021-02-20,2022-02-20,"6,13"
794038,34989,2021-06-01,2022-06-01,0
790022,34526,2021-02-21,2021-02-28,0
788848,9424,2021-01-30,2022-01-30,0
793913,34370,2021-05-19,2021-06-03,0
788950,34843,2021-02-07,2022-02-07,0
713806,7151,2020-08-05,2020-09-05,0
791036,34105,2021-03-08,2021-06-05,"9,25"
793412,34797,2021-05-02,2021-06-01,0
756481,31578,2021-01-01,2021-01-16,0
791589,34433,2021-03-17,2021-06-14,"15,08"
722547,9021,2020-09-20,2020-10-05,0
789509,34544,2021-02-13,2022-02-13,0
790874,34118,2021-03-17,2021-06-14,0
791884,34764,2021-03-29,2021-06-29,0
788059,23440,2020-11-21,2021-11-21,"4,25"
756478,35539,2021-01-01,2021-01-16,0
754905,30409,2020-12-13,2021-06-12,"11,75"
791097,34979,2021-03-09,2021-03-24,0
788551,34569,2021-01-25,2021-06-25,0
753068,29516,2020-12-05,2021-06-04,"11,75"
789784,34473,2021-02-16,2021-03-03,0
788963,7924,2021-02-01,2022-02-01,0
788049,11106,2020-11-20,2021-11-20,"4,25"
793794,33934,2021-05-15,2021-05-30,0
789663,34740,2021-02-14,2022-02-14,0
791780,34533,2021-03-25,2021-04-09,0
790906,34950,2021-03-03,2021-03-18,0
743226,12136,2020-10-29,2021-10-29,"9,25"
724314,9201,2020-09-26,2020-10-11,0
793183,34489,2021-04-28,2021-06-28,"15,08"
789701,9445,2021-02-14,2022-02-14,0
790607,34334,2021-02-27,2022-02-27,0
790915,34173,2021-03-03,2021-05-31,0
791603,34390,2021-03-17,2021-04-01,0
789395,32908,2021-02-09,2022-02-09,0
793546,34498,2021-05-06,2022-05-06,0
790424,33149,2021-02-25,2021-06-25,0
790587,35112,2021-02-26,2021-06-26,0
793202,29924,2021-05-06,2022-05-06,0
750775,30828,2020-11-22,2020-12-07,0
790458,32630,2021-03-20,2021-06-17,0
753104,29576,2020-12-05,2021-01-04,"11,75"
789573,33289,2021-02-12,2021-06-12,"15,08"
793846,34989,2021-05-17,2021-06-01,0
789195,34941,2021-02-04,2021-02-19,0
789407,33817,2021-02-09,2021-06-09,"15,08"
789234,31924,2021-02-12,2022-02-12,0
788078,29706,2020-11-27,2021-11-27,"4,25"
789057,26048,2021-02-15,2022-02-15,0
789708,34896,2021-02-15,2022-02-15,0
790838,34215,2021-03-02,2021-04-30,"15,08"
791689,34643,2021-03-21,2021-04-05,0
792605,34803,2021-04-16,2021-05-01,0
789910,10525,2021-02-20,2022-02-20,0
790553,31828,2021-02-26,2021-06-26,0
793273,34707,2021-04-29,2021-05-14,0
789466,30352,2021-03-07,2022-03-07,0
793035,33752,2021-04-24,2021-05-24,"15,08"
792720,31735,2021-05-03,2022-05-03,0
792558,35722,2021-04-14,2021-07-13,0
789494,33871,2021-02-10,2021-02-25,0
793895,35036,2021-05-19,2021-06-03,0
789287,34786,2021-02-07,2021-02-22,0
789282,35086,2021-02-07,2022-02-07,0
788101,7146,2020-11-28,2021-11-28,"4,25"
789235,34478,2021-02-05,2022-02-05,0
789925,34996,2021-03-04,2022-03-04,0
790631,34639,2021-02-27,2021-03-14,0
790107,29245,2021-02-26,2022-02-26,0
792523,34857,2021-04-14,2021-06-14,"15,08"
790638,32785,2021-02-28,2022-02-28,0
794135,34812,2021-05-25,2021-06-25,0
